2020-03-31,ES,Barcelona,pressure,309,1012.0,1016.2,1014.0,5.23
2020-06-13,ES,Barcelona,pressure,336,1006.4,1018.3,1010.3,77.49
2020-10-12,ES,Barcelona,pressure,336,1015.0,1020.2,1017.6,13.72
2020-01-06,ES,Barcelona,pressure,336,1026.0,1031.1,1029.0,9.07
2020-01-22,ES,Barcelona,pressure,316,1018.0,1023.2,1020.9,13.96
2020-02-04,ES,Barcelona,pressure,336,1018.9,1027.3,1021.8,33.54
2020-05-30,ES,Barcelona,pressure,336,1013.6,1018.0,1015.7,11.83
2020-08-24,ES,Barcelona,pressure,336,1014.2,1018.9,1017.0,9.60
2020-10-04,ES,Barcelona,pressure,336,1003.3,1009.5,1005.3,19.55
2020-11-01,ES,Barcelona,pressure,331,1020.1,1024.6,1022.3,8.51
2020-11-06,ES,Barcelona,pressure,336,1022.7,1027.4,1024.8,12.71
2020-01-11,ES,Barcelona,pressure,336,1026.4,1032.5,1029.6,13.60
2020-04-06,ES,Barcelona,pressure,336,1020.0,1026.3,1023.5,25.01
2020-05-11,ES,Barcelona,pressure,336,1000.7,1008.4,1002.9,31.02
2021-01-02,ES,Barcelona,pressure,336,1003.0,1008.7,1005.1,13.37
2020-09-20,ES,Barcelona,pressure,336,1011.7,1016.7,1014.0,11.84
2020-09-21,ES,Barcelona,pressure,336,1013.7,1017.9,1015.4,9.58
2020-11-10,ES,Barcelona,pressure,332,1021.9,1027.6,1024.8,22.56
2020-12-23,ES,Barcelona,pressure,336,1019.5,1025.6,1022.0,24.33
2020-03-08,ES,Barcelona,pressure,336,1018.5,1024.7,1021.7,21.28
2020-07-02,ES,Barcelona,pressure,336,1011.4,1016.4,1013.6,9.45
2020-09-14,ES,Barcelona,pressure,336,1020.1,1024.8,1022.3,13.15
2020-09-24,ES,Barcelona,pressure,336,1007.5,1012.7,1010.0,16.83
2020-04-23,ES,Barcelona,pressure,336,1016.0,1020.6,1018.7,10.83
2020-04-30,ES,Barcelona,pressure,336,1010.1,1015.4,1012.1,15.51
2020-09-05,ES,Barcelona,pressure,336,1016.6,1023.4,1019.4,27.88
2020-12-05,ES,Barcelona,pressure,258,993.5,1001.0,997.4,33.72
2020-12-25,ES,Barcelona,pressure,336,1016.8,1022.7,1019.2,19.62
2020-01-26,ES,Barcelona,pressure,336,1016.7,1023.2,1019.3,31.45
2020-07-08,ES,Barcelona,pressure,336,1014.8,1019.5,1016.8,10.95
2020-12-02,ES,Barcelona,pressure,336,1009.3,1014.7,1011.5,14.73
2020-12-09,ES,Barcelona,pressure,336,1006.0,1012.8,1010.3,31.09
2020-02-26,ES,Barcelona,pressure,336,1012.0,1019.7,1014.0,38.22
2020-07-23,ES,Barcelona,pressure,336,1011.9,1018.3,1014.5,19.50
2020-09-06,ES,Barcelona,pressure,336,1013.2,1018.5,1015.7,13.57
2020-10-27,ES,Barcelona,pressure,336,1013.3,1018.0,1015.7,12.77
2020-11-09,ES,Barcelona,pressure,314,1019.7,1023.7,1021.1,9.08
2020-04-25,ES,Barcelona,pressure,336,1007.0,1014.4,1010.4,27.01
2020-05-04,ES,Barcelona,pressure,336,1013.0,1018.4,1015.9,17.25
2020-07-12,ES,Barcelona,pressure,334,1015.8,1021.2,1018.3,14.48
2020-01-16,ES,Barcelona,pressure,336,1023.9,1029.4,1027.1,11.34
2020-08-19,ES,Barcelona,pressure,336,1007.9,1014.5,1011.2,21.93
2020-10-18,ES,Barcelona,pressure,336,1018.0,1022.9,1020.7,13.70
2020-06-23,ES,Barcelona,pressure,335,1015.4,1021.6,1018.3,19.70
2020-07-15,ES,Barcelona,pressure,336,1013.9,1019.4,1016.0,13.56
2020-07-28,ES,Barcelona,pressure,336,1013.2,1017.1,1015.3,9.45
2020-11-19,ES,Barcelona,pressure,336,1025.9,1030.4,1027.9,11.33
2020-12-16,ES,Barcelona,pressure,336,1014.8,1020.6,1017.0,14.96
2020-03-12,ES,Barcelona,pressure,336,1016.5,1025.1,1020.3,21.06
2020-04-01,ES,Barcelona,pressure,336,1011.3,1016.3,1014.4,12.32
2020-05-16,ES,Barcelona,pressure,336,1014.0,1018.7,1015.5,10.96
2021-01-09,ES,Barcelona,pressure,335,1003.5,1011.3,1006.5,19.46
2021-01-14,ES,Barcelona,pressure,336,1019.8,1026.4,1022.4,23.06
2020-12-13,ES,Barcelona,pressure,229,1010.9,1016.6,1013.6,16.41
2020-01-29,ES,Barcelona,pressure,336,1018.0,1022.9,1020.8,14.51
2020-03-25,ES,Barcelona,pressure,336,1012.0,1019.9,1017.0,32.91
2020-11-05,ES,Barcelona,pressure,336,1018.8,1028.0,1025.9,15.54
2020-08-07,ES,Barcelona,pressure,297,1015.2,1019.0,1016.8,9.16
2020-10-13,ES,Barcelona,pressure,336,1010.0,1017.6,1012.1,29.82
2020-10-30,ES,Barcelona,pressure,332,1022.8,1026.9,1024.5,9.94
2021-01-10,ES,Barcelona,pressure,333,1005.1,1016.8,1010.5,102.15
2020-04-20,ES,Barcelona,pressure,333,1003.5,1008.1,1005.1,9.66
2020-05-17,ES,Barcelona,pressure,336,1016.2,1021.6,1018.6,14.55
2020-05-28,ES,Barcelona,pressure,336,1020.0,1028.6,1024.4,56.94
2020-07-14,ES,Barcelona,pressure,336,1013.2,1018.8,1015.6,13.57
2020-07-20,ES,Barcelona,pressure,336,1014.0,1019.5,1016.3,13.90
2020-08-15,ES,Barcelona,pressure,312,1009.7,1016.1,1013.0,22.28
2021-01-11,ES,Barcelona,pressure,322,1015.0,1023.7,1019.1,44.80
2020-05-06,ES,Barcelona,pressure,336,1013.2,1019.5,1015.9,17.56
2020-08-17,ES,Barcelona,pressure,336,1011.5,1015.3,1013.0,6.77
2020-10-20,ES,Barcelona,pressure,336,1012.9,1020.8,1018.0,42.20
2020-05-12,ES,Barcelona,pressure,336,1006.6,1012.6,1009.0,23.53
2020-10-09,ES,Barcelona,pressure,336,1019.9,1023.5,1021.5,7.95
2020-12-19,ES,Barcelona,pressure,336,1017.6,1021.5,1019.5,7.31
2020-12-20,ES,Barcelona,pressure,336,1018.0,1027.3,1021.0,59.91
2021-01-07,ES,Barcelona,pressure,336,1010.3,1016.3,1013.6,11.65
2020-01-23,ES,Barcelona,pressure,293,1016.0,1024.3,1021.1,40.15
2020-01-27,ES,Barcelona,pressure,336,1016.0,1023.4,1020.7,33.57
2020-04-26,ES,Barcelona,pressure,336,1008.1,1013.2,1010.3,12.57
2020-12-21,ES,Barcelona,pressure,334,1010.6,1028.8,1026.0,52.92
2020-09-04,ES,Barcelona,pressure,336,1020.7,1026.0,1023.0,16.45
2020-10-22,ES,Barcelona,pressure,336,1012.8,1016.9,1014.8,7.98
2020-12-17,ES,Barcelona,pressure,336,1018.1,1024.4,1021.5,24.44
2020-06-17,ES,Barcelona,pressure,336,1013.0,1017.4,1015.0,8.61
2020-08-03,ES,Barcelona,pressure,312,1010.3,1014.9,1012.3,13.74
2020-08-04,ES,Barcelona,pressure,328,1011.5,1015.8,1013.4,10.12
2020-09-03,ES,Barcelona,pressure,336,1018.3,1024.9,1021.0,23.82
2020-09-08,ES,Barcelona,pressure,336,1019.9,1023.7,1021.4,8.18
2020-01-04,ES,Barcelona,pressure,336,1028.0,1033.7,1030.8,14.10
2020-05-24,ES,Barcelona,pressure,336,1025.0,1029.2,1026.8,11.65
2020-05-26,ES,Barcelona,pressure,336,1022.8,1027.1,1024.8,12.87
2020-09-23,ES,Barcelona,pressure,336,1008.5,1013.9,1010.9,16.04
2020-10-14,ES,Barcelona,pressure,336,1006.0,1012.0,1009.1,15.84
2020-03-05,ES,Barcelona,pressure,288,1001.5,1015.1,1006.6,134.73
2020-10-16,ES,Barcelona,pressure,335,1014.4,1018.6,1016.2,8.93
2021-01-05,ES,Barcelona,pressure,336,1007.1,1012.7,1009.8,12.08
2020-08-13,ES,Barcelona,pressure,336,1011.7,1016.2,1013.2,10.91
2020-09-10,ES,Barcelona,pressure,336,1014.5,1020.8,1017.0,23.02
2020-12-10,ES,Barcelona,pressure,330,1002.8,1012.1,1006.1,56.36
2020-12-24,ES,Barcelona,pressure,336,1017.9,1023.1,1020.6,11.02
2020-01-14,ES,Barcelona,pressure,336,1019.0,1023.8,1021.4,10.12
2020-05-25,ES,Barcelona,pressure,336,1023.0,1027.8,1025.5,14.56
2020-07-30,ES,Barcelona,pressure,336,1013.7,1017.9,1015.6,10.03
2021-01-18,ES,Barcelona,pressure,336,1024.0,1028.7,1026.2,11.13
2020-03-19,ES,Barcelona,pressure,336,1020.9,1026.6,1023.3,19.00
2020-07-19,ES,Barcelona,pressure,336,1013.3,1017.6,1015.0,9.74
2020-07-31,ES,Barcelona,pressure,336,1012.6,1017.7,1014.8,12.05
2020-06-06,ES,Barcelona,pressure,336,1004.6,1012.5,1009.6,43.00
2020-10-11,ES,Barcelona,pressure,336,1016.0,1022.7,1019.3,21.34
2020-11-21,ES,Barcelona,pressure,328,1026.1,1031.2,1028.7,14.77
2020-01-09,ES,Barcelona,pressure,336,1021.8,1036.4,1027.0,64.18
2020-06-01,ES,Barcelona,pressure,334,1012.3,1018.4,1015.0,17.78
2020-06-03,ES,Barcelona,pressure,336,1003.9,1014.5,1008.5,81.44
2020-09-02,ES,Barcelona,pressure,336,1012.9,1020.1,1015.2,24.33
2020-12-22,ES,Barcelona,pressure,336,1023.1,1028.9,1026.0,17.93
2020-12-31,ES,Barcelona,pressure,336,1006.2,1014.7,1011.7,54.76
2020-03-21,ES,Barcelona,pressure,336,1011.0,1018.6,1014.4,31.33
2020-03-27,ES,Barcelona,pressure,336,1011.5,1016.8,1013.5,14.13
2020-07-04,ES,Barcelona,pressure,336,1017.7,1022.8,1020.5,12.91
2020-03-13,ES,Barcelona,pressure,336,1016.0,1025.5,1019.0,21.28
2020-04-02,ES,Barcelona,pressure,336,1010.0,1014.5,1011.6,10.14
2020-04-14,ES,Barcelona,pressure,336,1011.0,1015.6,1012.9,9.44
2020-05-03,ES,Barcelona,pressure,336,1015.9,1020.5,1018.1,13.01
2020-07-07,ES,Barcelona,pressure,335,1013.4,1018.1,1015.8,10.17
2020-01-10,ES,Barcelona,pressure,336,1021.1,1029.6,1025.2,29.13
2020-01-19,ES,Barcelona,pressure,336,1017.8,1024.3,1020.2,23.47
2020-01-24,ES,Barcelona,pressure,336,1019.0,1024.3,1021.5,10.28
2021-01-01,ES,Barcelona,pressure,336,1002.6,1007.1,1004.6,7.57
2020-03-22,ES,Barcelona,pressure,336,1010.8,1017.0,1013.2,21.50
2020-06-07,ES,Barcelona,pressure,336,1004.2,1012.5,1007.3,41.95
2020-05-27,ES,Barcelona,pressure,336,1023.4,1028.5,1025.6,13.59
2020-07-18,ES,Barcelona,pressure,336,1013.3,1017.9,1015.2,11.10
2020-09-15,ES,Barcelona,pressure,336,1017.8,1023.4,1020.2,16.29
2020-11-04,ES,Barcelona,pressure,336,682.9,1026.3,1022.8,17027.20
2020-11-08,ES,Barcelona,pressure,336,1020.0,1024.4,1021.9,9.36
2020-02-03,ES,Barcelona,pressure,331,1023.5,1028.5,1025.9,10.22
2020-03-07,ES,Barcelona,pressure,302,1013.2,1024.6,1018.5,73.66
2020-03-10,ES,Barcelona,pressure,336,1019.9,1025.6,1023.1,12.38
2020-11-13,ES,Barcelona,pressure,336,1019.3,1023.4,1021.4,8.26
2020-11-16,ES,Barcelona,pressure,336,1016.1,1026.2,1021.0,77.83
2020-06-05,ES,Barcelona,wind-speed,277,0.2,12.7,2.5,50.99
2020-09-23,ES,Barcelona,wind-speed,226,0.1,13.9,1.6,85.35
2020-10-03,ES,Barcelona,wind-speed,309,0.2,15.0,3.7,110.06
2020-11-25,ES,Barcelona,wind-speed,143,0.1,5.1,1.5,14.47
2020-06-04,ES,Barcelona,wind-speed,281,0.2,11.8,2.0,69.38
2020-07-14,ES,Barcelona,wind-speed,287,0.1,12.6,3.2,55.32
2020-09-17,ES,Barcelona,wind-speed,237,0.1,9.5,1.5,35.00
2020-11-21,ES,Barcelona,wind-speed,228,0.1,10.0,2.0,52.13
2020-12-30,ES,Barcelona,wind-speed,322,0.1,18.1,5.0,164.17
2021-01-07,ES,Barcelona,wind-speed,228,0.1,8.0,1.5,33.11
2020-06-12,ES,Barcelona,wind-speed,276,0.1,12.3,2.3,80.12
2020-06-21,ES,Barcelona,wind-speed,206,0.1,12.2,1.9,62.97
2020-10-23,ES,Barcelona,wind-speed,250,0.1,9.6,1.5,53.72
2020-12-18,ES,Barcelona,wind-speed,245,0.1,5.5,1.5,17.56
2020-12-19,ES,Barcelona,wind-speed,176,0.1,13.0,1.1,32.17
2020-04-24,ES,Barcelona,wind-speed,272,0.1,12.6,2.4,79.33
2020-08-02,ES,Barcelona,wind-speed,286,0.1,20.0,3.2,122.49
2020-11-06,ES,Barcelona,wind-speed,323,0.2,13.6,2.7,100.94
2020-12-17,ES,Barcelona,wind-speed,234,0.1,7.6,1.5,30.83
2020-12-31,ES,Barcelona,wind-speed,264,0.1,12.1,2.0,57.02
2020-05-15,ES,Barcelona,wind-speed,271,0.1,9.8,1.8,28.25
2020-07-08,ES,Barcelona,wind-speed,260,0.1,8.1,2.2,34.70
2020-09-12,ES,Barcelona,wind-speed,242,0.1,8.2,1.8,45.13
2020-12-04,ES,Barcelona,wind-speed,241,0.2,8.6,1.8,42.30
2020-05-13,ES,Barcelona,wind-speed,281,0.1,11.3,2.7,80.01
2020-09-14,ES,Barcelona,wind-speed,190,0.1,7.6,1.5,34.52
2020-11-04,ES,Barcelona,wind-speed,247,0.1,6.6,2.5,27.93
2020-12-26,ES,Barcelona,wind-speed,291,0.1,14.0,2.7,85.44
2020-08-25,ES,Barcelona,wind-speed,251,0.1,20.5,3.4,127.46
2020-06-03,ES,Barcelona,wind-speed,257,0.1,13.7,2.0,99.45
2020-06-07,ES,Barcelona,wind-speed,256,0.1,7.8,1.7,33.83
2020-08-28,ES,Barcelona,wind-speed,203,0.1,15.3,3.2,127.39
2020-11-22,ES,Barcelona,wind-speed,220,0.1,7.9,1.0,26.00
2021-01-14,ES,Barcelona,wind-speed,308,0.1,11.2,5.4,105.11
2020-04-11,ES,Barcelona,wind-speed,233,0.1,10.5,2.2,92.59
2020-05-25,ES,Barcelona,wind-speed,229,0.1,12.4,2.0,37.94
2020-07-04,ES,Barcelona,wind-speed,290,0.1,8.1,2.7,39.79
2020-09-05,ES,Barcelona,wind-speed,217,0.1,10.3,1.8,39.07
2020-11-03,ES,Barcelona,wind-speed,187,0.1,7.6,1.5,30.19
2021-01-13,ES,Barcelona,wind-speed,305,0.2,12.5,7.2,125.47
2020-05-09,ES,Barcelona,wind-speed,300,0.2,11.3,2.7,77.38
2020-08-20,ES,Barcelona,wind-speed,215,0.1,10.2,2.3,40.69
2020-08-30,ES,Barcelona,wind-speed,290,0.1,10.0,3.2,45.46
2020-04-28,ES,Barcelona,wind-speed,285,0.3,14.5,3.8,105.04
2020-05-04,ES,Barcelona,wind-speed,232,0.1,14.9,2.1,99.10
2020-05-14,ES,Barcelona,wind-speed,293,0.1,11.4,2.0,33.08
2020-06-01,ES,Barcelona,wind-speed,226,0.1,10.0,1.3,29.06
2020-08-27,ES,Barcelona,wind-speed,199,0.1,14.8,2.2,77.22
2020-10-01,ES,Barcelona,wind-speed,234,0.1,11.2,3.0,66.84
2020-04-12,ES,Barcelona,wind-speed,253,0.1,9.4,2.0,51.93
2020-10-20,ES,Barcelona,wind-speed,239,0.1,8.0,2.0,44.55
2021-01-17,ES,Barcelona,wind-speed,224,0.1,10.0,1.6,78.51
2020-10-17,ES,Barcelona,wind-speed,261,0.1,9.0,1.8,33.75
2020-09-29,ES,Barcelona,wind-speed,244,0.1,10.5,1.5,31.80
2020-10-08,ES,Barcelona,wind-speed,177,0.1,16.0,1.5,68.83
2020-10-09,ES,Barcelona,wind-speed,195,0.1,14.0,1.6,61.30
2020-10-28,ES,Barcelona,wind-speed,234,0.1,9.6,1.7,37.52
2020-12-12,ES,Barcelona,wind-speed,279,0.1,16.8,3.5,95.50
2021-01-02,ES,Barcelona,wind-speed,270,0.1,13.6,3.7,104.80
2020-04-04,ES,Barcelona,wind-speed,265,0.1,13.6,2.5,80.12
2020-07-30,ES,Barcelona,wind-speed,212,0.1,8.7,1.7,35.89
2020-08-01,ES,Barcelona,wind-speed,232,0.1,9.8,1.8,35.81
2020-08-29,ES,Barcelona,wind-speed,269,0.1,7.9,1.7,24.44
2020-09-08,ES,Barcelona,wind-speed,292,0.1,11.5,3.8,63.44
2020-10-11,ES,Barcelona,wind-speed,247,0.1,8.7,2.0,36.37
2020-10-29,ES,Barcelona,wind-speed,197,0.1,12.2,1.5,48.57
2020-11-07,ES,Barcelona,wind-speed,243,0.1,17.3,3.0,180.05
2020-04-21,ES,Barcelona,wind-speed,265,0.2,17.2,3.5,143.26
2021-01-04,ES,Barcelona,wind-speed,263,0.1,14.2,2.5,52.90
2020-12-14,ES,Barcelona,wind-speed,133,0.1,6.6,0.7,25.07
2020-09-13,ES,Barcelona,wind-speed,237,0.1,8.6,2.0,44.46
2020-10-12,ES,Barcelona,wind-speed,276,0.1,10.2,4.1,76.11
2020-11-23,ES,Barcelona,wind-speed,177,0.1,7.5,1.2,33.97
2020-12-15,ES,Barcelona,wind-speed,191,0.1,6.3,1.0,21.66
2021-01-05,ES,Barcelona,wind-speed,255,0.1,8.5,2.5,48.07
2020-07-06,ES,Barcelona,wind-speed,261,0.1,7.8,2.5,44.25
2020-09-16,ES,Barcelona,wind-speed,207,0.1,11.5,1.8,41.34
2020-12-25,ES,Barcelona,wind-speed,323,0.1,13.3,5.0,113.91
2020-05-03,ES,Barcelona,wind-speed,261,0.1,11.8,2.2,49.01
2020-06-15,ES,Barcelona,wind-speed,256,0.1,14.5,2.0,87.77
2020-05-28,ES,Barcelona,wind-speed,261,0.1,12.2,1.8,48.11
2020-06-22,ES,Barcelona,wind-speed,239,0.1,11.7,2.3,54.77
2020-10-05,ES,Barcelona,wind-speed,242,0.1,8.9,1.7,32.15
2020-12-29,ES,Barcelona,wind-speed,301,0.2,13.5,3.0,88.68
2020-04-10,ES,Barcelona,wind-speed,246,0.1,14.0,2.5,65.25
2020-05-16,ES,Barcelona,wind-speed,297,0.1,11.7,2.0,38.46
2020-05-24,ES,Barcelona,wind-speed,256,0.1,13.5,2.0,47.35
2020-06-02,ES,Barcelona,wind-speed,219,0.1,11.0,2.0,40.03
2020-06-14,ES,Barcelona,wind-speed,232,0.2,12.4,2.1,57.72
2020-08-11,ES,Barcelona,wind-speed,197,0.1,8.3,1.5,31.98
2020-11-18,ES,Barcelona,wind-speed,171,0.1,7.2,1.0,29.43
2020-12-24,ES,Barcelona,wind-speed,222,0.1,7.8,1.5,33.10
2020-05-10,ES,Barcelona,wind-speed,291,0.2,17.1,3.8,102.16
2020-07-01,ES,Barcelona,wind-speed,255,0.1,10.4,2.1,45.74
2020-07-11,ES,Barcelona,wind-speed,276,0.1,9.1,2.5,41.90
2021-01-16,ES,Barcelona,wind-speed,277,0.1,11.3,3.8,78.06
2020-04-15,ES,Barcelona,wind-speed,304,0.1,12.2,3.9,116.79
2020-07-27,ES,Barcelona,wind-speed,191,0.1,14.9,2.3,95.95
2020-08-24,ES,Barcelona,wind-speed,256,0.1,14.4,2.1,56.54
2020-10-19,ES,Barcelona,wind-speed,190,0.1,8.8,2.0,47.41
2020-04-20,ES,Barcelona,wind-speed,243,0.1,7.8,1.6,32.26
2020-07-18,ES,Barcelona,wind-speed,242,0.1,13.5,1.8,71.89
2020-04-02,ES,Barcelona,wind-speed,314,0.2,13.3,5.2,131.61
2020-11-11,ES,Barcelona,wind-speed,240,0.1,12.0,2.2,53.92
2020-06-20,ES,Barcelona,wind-speed,258,0.1,13.0,1.5,65.66
2020-08-22,ES,Barcelona,wind-speed,246,0.1,14.6,1.7,46.64
2020-08-26,ES,Barcelona,wind-speed,202,0.1,14.2,1.5,103.76
2020-07-09,ES,Barcelona,wind-speed,266,0.2,8.4,2.0,30.94
2020-07-02,ES,Barcelona,wind-speed,283,0.1,11.6,2.7,65.39
2020-09-03,ES,Barcelona,wind-speed,221,0.1,11.2,1.7,43.49
2020-12-08,ES,Barcelona,wind-speed,256,0.1,14.0,3.5,77.75
2020-06-30,ES,Barcelona,wind-speed,260,0.1,11.5,2.5,47.28
2020-09-26,ES,Barcelona,wind-speed,324,0.2,14.6,3.8,96.98
2020-05-02,ES,Barcelona,wind-speed,296,0.1,12.5,2.5,62.17
2020-05-06,ES,Barcelona,wind-speed,272,0.1,14.8,2.1,73.58
2020-07-29,ES,Barcelona,wind-speed,254,0.1,8.0,1.5,29.67
2020-08-13,ES,Barcelona,wind-speed,234,0.1,13.1,1.7,60.23
2020-09-09,ES,Barcelona,wind-speed,246,0.1,6.3,1.5,20.30
2020-09-30,ES,Barcelona,wind-speed,206,0.1,14.4,2.0,65.58
2020-11-13,ES,Barcelona,wind-speed,148,0.1,7.2,1.8,26.93
2020-12-09,ES,Barcelona,wind-speed,314,0.1,13.3,4.2,106.13
2020-04-03,ES,Barcelona,wind-speed,279,0.1,12.7,2.0,117.76
2021-01-15,ES,Barcelona,wind-speed,240,0.1,10.0,3.3,95.05
2020-12-20,ES,Barcelona,wind-speed,244,0.1,8.4,2.0,40.74
2020-12-05,ES,Barcelona,wind-speed,223,0.2,8.5,2.5,60.44
2020-09-11,ES,Barcelona,wind-speed,248,0.1,8.0,2.3,43.65
2020-09-24,ES,Barcelona,wind-speed,253,0.1,13.6,2.0,62.95
2020-10-25,ES,Barcelona,wind-speed,288,0.1,13.7,3.0,87.00
2020-11-24,ES,Barcelona,wind-speed,209,0.1,9.1,1.5,49.10
2020-04-19,ES,Barcelona,wind-speed,282,0.5,10.5,3.0,79.98
2020-08-17,ES,Barcelona,wind-speed,231,0.1,9.2,2.2,47.90
2020-08-06,ES,Barcelona,wind-speed,256,0.1,16.9,2.7,62.27
2020-11-19,ES,Barcelona,wind-speed,240,0.1,8.0,2.0,40.24
2021-01-12,ES,Barcelona,wind-speed,292,0.1,15.5,4.7,254.67
2020-08-10,ES,Barcelona,wind-speed,166,0.1,15.5,1.7,78.98
2020-05-21,ES,Barcelona,wind-speed,259,0.1,11.0,1.6,64.70
2020-05-22,ES,Barcelona,wind-speed,216,0.1,11.7,1.8,52.89
2020-09-20,ES,Barcelona,wind-speed,273,0.1,14.5,1.5,79.75
2020-10-04,ES,Barcelona,wind-speed,302,0.1,11.5,2.0,61.80
2020-10-15,ES,Barcelona,wind-speed,272,0.1,9.5,2.5,57.48
2020-11-29,ES,Barcelona,wind-speed,235,0.1,7.2,1.7,25.95
2020-03-30,ES,Barcelona,wind-speed,221,0.2,15.8,2.5,198.98
2020-05-31,ES,Barcelona,wind-speed,223,0.1,13.1,1.8,70.36
2020-06-16,ES,Barcelona,wind-speed,240,0.1,9.0,1.5,36.57
2020-09-18,ES,Barcelona,wind-speed,157,0.1,7.0,1.2,38.20
2020-10-02,ES,Barcelona,wind-speed,237,0.1,13.0,2.0,65.24
2020-12-11,ES,Barcelona,wind-speed,202,0.1,11.7,1.8,51.72
2020-05-07,ES,Barcelona,wind-speed,302,0.1,11.0,2.3,93.55
2020-04-13,ES,Barcelona,wind-speed,306,0.2,13.6,3.8,131.87
2020-10-07,ES,Barcelona,wind-speed,249,0.1,8.5,2.2,27.47
2020-10-14,ES,Barcelona,wind-speed,272,0.1,7.5,1.7,22.31
2020-11-09,ES,Barcelona,wind-speed,174,0.1,8.0,1.2,28.87
2020-01-03,ES,Barcelona,wind-speed,212,0.1,11.5,4.6,88.59
2020-05-30,ES,Barcelona,wind-speed,261,0.1,11.1,2.0,40.03
2020-06-26,ES,Barcelona,wind-speed,256,0.2,10.8,1.7,41.24
2020-07-22,ES,Barcelona,wind-speed,233,0.1,8.9,1.7,28.15
2020-09-04,ES,Barcelona,wind-speed,272,0.2,11.8,1.5,42.16
2020-10-26,ES,Barcelona,wind-speed,304,0.1,9.3,2.5,54.42
2020-12-28,ES,Barcelona,wind-speed,313,0.2,17.8,4.5,163.28
2020-04-26,ES,Barcelona,wind-speed,243,0.2,11.3,1.6,59.36
2020-06-19,ES,Barcelona,wind-speed,238,0.1,12.0,1.5,39.93
2020-07-07,ES,Barcelona,wind-speed,275,0.1,6.5,2.3,29.24
2020-07-28,ES,Barcelona,wind-speed,225,0.1,9.6,2.0,54.66
2020-11-20,ES,Barcelona,wind-speed,251,0.1,10.0,1.5,67.85
2020-05-27,ES,Barcelona,wind-speed,308,0.1,10.2,3.0,62.94
2020-07-12,ES,Barcelona,wind-speed,265,0.1,9.0,2.0,38.06
2020-11-01,ES,Barcelona,wind-speed,183,0.1,7.1,1.2,29.18
2020-12-10,ES,Barcelona,wind-speed,254,0.2,11.5,2.2,34.89
2020-12-27,ES,Barcelona,wind-speed,293,0.1,11.3,3.6,81.80
2020-06-17,ES,Barcelona,wind-speed,277,0.1,11.5,2.5,44.70
2020-04-09,ES,Barcelona,wind-speed,254,0.1,13.2,2.0,59.36
2020-04-23,ES,Barcelona,wind-speed,284,0.1,13.3,3.0,86.15
2020-05-19,ES,Barcelona,wind-speed,261,0.2,12.6,2.3,85.02
2020-08-12,ES,Barcelona,wind-speed,283,0.1,14.2,1.8,65.87
2020-10-10,ES,Barcelona,wind-speed,200,0.1,10.2,1.8,56.51
2020-12-22,ES,Barcelona,wind-speed,175,0.1,8.7,1.5,39.34
2020-01-05,ES,Barcelona,wind-speed,280,0.1,14.2,2.6,150.78
2021-01-01,ES,Barcelona,wind-speed,252,0.1,11.1,2.3,43.29
2020-06-09,ES,Barcelona,wind-speed,284,0.1,12.6,2.3,45.12
2020-04-22,ES,Barcelona,wind-speed,312,0.1,17.1,5.5,172.16
2020-07-25,ES,Barcelona,wind-speed,220,0.1,13.3,2.1,84.54
2020-08-05,ES,Barcelona,wind-speed,247,0.1,15.6,2.2,57.51
2021-01-09,ES,Barcelona,wind-speed,327,0.2,15.6,6.2,73.27
2020-04-17,ES,Barcelona,wind-speed,261,0.1,11.8,1.7,50.73
2020-05-18,ES,Barcelona,wind-speed,202,0.1,11.1,1.5,46.77
2020-05-26,ES,Barcelona,wind-speed,246,0.1,13.9,2.4,51.08
2020-06-18,ES,Barcelona,wind-speed,304,0.1,10.3,1.7,37.05
2020-08-31,ES,Barcelona,wind-speed,269,0.2,16.7,2.7,98.22
2020-09-25,ES,Barcelona,wind-speed,320,0.1,17.4,3.8,147.56
2020-10-21,ES,Barcelona,wind-speed,221,0.1,6.7,1.8,35.53
2020-12-07,ES,Barcelona,wind-speed,240,0.1,13.8,2.2,53.37
2020-04-29,ES,Barcelona,wind-speed,275,0.1,14.8,3.0,133.46
2021-01-10,ES,Barcelona,wind-speed,266,0.1,11.0,4.1,103.63
2020-09-15,ES,Barcelona,wind-speed,206,0.1,12.8,1.5,74.02
2020-10-18,ES,Barcelona,wind-speed,215,0.1,7.5,1.2,27.39
2020-11-12,ES,Barcelona,wind-speed,179,0.1,6.8,1.0,32.17
2020-06-08,ES,Barcelona,wind-speed,290,0.1,10.5,3.2,50.25
2020-10-31,ES,Barcelona,wind-speed,189,0.1,11.0,1.5,41.73
2020-06-23,ES,Barcelona,wind-speed,271,0.1,14.3,3.2,119.12
2020-04-30,ES,Barcelona,wind-speed,308,0.1,20.5,4.1,171.42
2020-04-27,ES,Barcelona,wind-speed,243,0.1,10.5,2.1,78.95
2020-08-18,ES,Barcelona,wind-speed,228,0.1,5.7,2.0,20.76
2020-09-22,ES,Barcelona,wind-speed,239,0.1,11.3,1.7,40.77
2020-12-16,ES,Barcelona,wind-speed,207,0.1,8.5,1.5,31.73
2020-01-04,ES,Barcelona,wind-speed,292,0.1,13.6,4.2,95.20
2020-05-08,ES,Barcelona,wind-speed,286,0.1,9.9,2.7,50.12
